"10 of Clubs, 6 of Diamonds, 7 of Diamonds",23,"Queen of Clubs, Ace of Spades",21,[],,20,9500,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 8 of Clubs, 3 of Clubs",18,"7 of Hearts, 5 of Clubs, 7 of Spades",19,[],,20,9510,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, King of Clubs",19,"9 of Spades, 2 of Hearts, 8 of Diamonds",19,[],,0,9510,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 6 of Clubs, 4 of Clubs",20,"King of Spades, Queen of Clubs",20,[],,0,9510,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, Ace of Spades",22,"7 of Clubs, King of Spades",17,[],,20,9520,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 4 of Clubs, Queen of Clubs",19,"4 of Spades, 4 of Hearts, 9 of Hearts",17,[],,-10,9500,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 7 of Diamonds",18,"3 of Spades, 4 of Diamonds, Ace of Spades",18,[],,0,9500,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Ace of Hearts",21,"King of Diamonds, Jack of Diamonds",20,[],,-10,9480,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 3 of Clubs, Queen of Diamonds, 7 of Clubs",23,"5 of Clubs, 4 of Spades, 10 of Spades",19,[],,20,9490,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 5 of Clubs, Queen of Spades",25,"King of Clubs, 4 of Spades, 5 of Diamonds",19,[],,20,9500,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, King of Spades, 2 of Clubs, 8 of Hearts, Ace of Diamonds",24,"5 of Hearts, 2 of Spades, Ace of Clubs",18,[],,20,9510,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, King of Diamonds, 4 of Diamonds, 2 of Diamonds",18,"5 of Clubs, Queen of Diamonds, 6 of Spades, Ace of Spades",22,[],,-10,9490,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, King of Hearts",20,"Jack of Diamonds, 4 of Spades, 5 of Spades",19,[],,-10,9470,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 4 of Hearts, 3 of Hearts",17,"7 of Hearts, Queen of Diamonds",17,[],,0,9470,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 3 of Spades, 4 of Clubs, Queen of Hearts",21,"3 of Clubs, 7 of Hearts, 9 of Clubs",19,[],,-10,9450,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 3 of Clubs, Queen of Diamonds, 4 of Clubs",19,"Jack of Spades, King of Diamonds",20,[],,20,9460,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, Jack of Diamonds, 4 of Diamonds",20,"8 of Diamonds, 2 of Clubs, Jack of Hearts",20,[],,0,9460,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 9 of Hearts, 8 of Clubs, Ace of Spades",22,"Ace of Hearts, 6 of Clubs",17,[],,20,9470,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 8 of Spades, 6 of Spades",21,"Queen of Spades, Ace of Hearts",21,[],,0,9470,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 2 of Hearts, 5 of Hearts",17,"10 of Hearts, 2 of Diamonds, King of Clubs",22,[],,-10,9450,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 2 of Clubs, Queen of Hearts",20,"King of Spades, 9 of Spades",19,[],,-10,9430,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 6 of Clubs, Queen of Diamonds",19,"King of Clubs, 9 of Diamonds",19,[],,0,9430,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 8 of Diamonds, 7 of Spades",23,"8 of Clubs, 9 of Hearts",17,[],,20,9440,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Jack of Spades, 7 of Hearts",21,"10 of Diamonds, Ace of Diamonds",21,[],,0,9440,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 10 of Spades, 5 of Spades",18,"6 of Hearts, 2 of Spades, 9 of Clubs",17,[],,-10,9420,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, Ace of Hearts",20,"4 of Diamonds, 8 of Diamonds, 3 of Diamonds, King of Hearts",25,[],,-10,9400,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, King of Hearts, 2 of Diamonds",18,"7 of Diamonds, 9 of Clubs, Jack of Diamonds",26,[],,-10,9380,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 5 of Hearts, 9 of Spades",22,"6 of Diamonds, Jack of Hearts, 3 of Clubs",19,[],,20,9390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 6 of Spades",17,"7 of Hearts, 3 of Hearts, Queen of Spades",20,[],,20,9400,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 5 of Spades, 10 of Hearts",25,"10 of Diamonds, 7 of Spades",17,[],,20,9410,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 5 of Diamonds, 7 of Clubs",22,"5 of Diamonds, 7 of Diamonds, 9 of Hearts",21,[],,20,9420,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 4 of Clubs, 10 of Clubs",17,"2 of Spades, 9 of Diamonds, 5 of Hearts, 10 of Diamonds",26,[],,-10,9400,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Ace of Spades, 6 of Spades",21,"King of Spades, 5 of Clubs, 10 of Diamonds",25,[],,-10,9380,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Ace of Diamonds",21,"6 of Hearts, 5 of Hearts, 3 of Hearts, 3 of Spades",17,[],,-10,9360,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 2 of Hearts, Queen of Spades",20,"7 of Spades, 4 of Diamonds, 9 of Clubs",20,[],,0,9360,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 4 of Diamonds, Queen of Clubs",22,"8 of Hearts, Jack of Clubs",18,[],,20,9370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, Ace of Diamonds",21,"King of Hearts, 6 of Spades, 3 of Diamonds",19,[],,-10,9350,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Queen of Hearts, 2 of Clubs",17,"9 of Diamonds, 7 of Clubs, Queen of Hearts",26,[],,-10,9330,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 8 of Hearts",18,"King of Spades, 3 of Spades, 3 of Hearts, 10 of Diamonds",26,[],,-10,9310,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 8 of Clubs, 4 of Clubs, 6 of Spades",21,"7 of Diamonds, 5 of Spades, Queen of Clubs",22,[],,-10,9290,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, Jack of Hearts",19,"Jack of Hearts, Ace of Clubs",21,[],,20,9300,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 3 of Diamonds, 10 of Diamonds, Ace of Diamonds",17,"10 of Clubs, 7 of Clubs",17,[],,0,9300,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 10 of Spades, 3 of Spades",18,"7 of Hearts, 7 of Hearts, Queen of Hearts",24,[],,-10,9280,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Ace of Spades",21,"2 of Hearts, 4 of Spades, Jack of Clubs, 4 of Clubs",20,[],,-10,9260,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, Ace of Clubs",21,"7 of Spades, Ace of Diamonds",18,[],,-10,9240,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, King of Diamonds, Ace of Hearts, 6 of Hearts",21,"Jack of Spades, 9 of Spades",19,[],,-10,9220,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, King of Diamonds",21,"Queen of Diamonds, King of Spades",20,[],,-10,9200,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 9 of Hearts, 2 of Clubs, 9 of Clubs",22,"4 of Clubs, 5 of Diamonds, Ace of Spades",20,[],,20,9210,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 8 of Diamonds",18,"Jack of Spades, 6 of Spades, 10 of Spades",26,[],,-10,9190,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 2 of Hearts, Ace of Spades",19,"5 of Clubs, King of Spades, Jack of Diamonds",25,[],,-10,9170,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 3 of Clubs, 7 of Spades",18,"7 of Clubs, 7 of Diamonds, 5 of Diamonds",19,[],,20,9180,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 5 of Clubs, 8 of Diamonds",23,"King of Diamonds, 7 of Hearts",17,[],,20,9190,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, Jack of Clubs",20,"10 of Clubs, 3 of Spades, 3 of Spades, 5 of Spades",21,[],,20,9200,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, King of Clubs",20,"8 of Hearts, 7 of Clubs, King of Hearts",25,[],,-10,9180,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 5 of Clubs, 5 of Spades",20,"8 of Clubs, 7 of Diamonds, 10 of Spades",25,[],,-10,9160,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Jack of Hearts, Ace of Hearts, 6 of Hearts",21,"5 of Hearts, 4 of Diamonds, Queen of Spades",19,[],,-10,9140,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 7 of Spades",17,"4 of Spades, 3 of Spades, Ace of Diamonds",18,[],,20,9150,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 8 of Clubs, 9 of Hearts",23,"4 of Spades, Jack of Spades, 4 of Hearts",18,[],,20,9160,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 10 of Spades, 8 of Diamonds",24,"2 of Hearts, Queen of Clubs, Jack of Diamonds",22,[],,0,9160,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 7 of Clubs",17,"8 of Clubs, King of Hearts",18,[],,20,9170,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 6 of Hearts, 7 of Diamonds",21,"2 of Diamonds, 3 of Hearts, Queen of Diamonds, 4 of Spades",19,[],,-10,9150,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, Queen of Hearts, 4 of Hearts",19,"6 of Clubs, 4 of Spades, 8 of Spades",18,[],,-10,9130,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Jack of Clubs",20,"9 of Clubs, 2 of Diamonds, 5 of Spades, 7 of Diamonds",23,[],,-10,9110,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, King of Clubs",21,"8 of Clubs, 10 of Clubs",18,[],,-10,9090,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 5 of Diamonds, 5 of Hearts",20,"5 of Diamonds, 9 of Spades, 7 of Hearts",21,[],,20,9100,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 2 of Clubs, 8 of Hearts, King of Hearts",24,"9 of Hearts, 9 of Clubs",18,[],,20,9110,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 9 of Spades, 6 of Clubs",21,"3 of Diamonds, 7 of Clubs, 4 of Spades",14,[],,-10,9090,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 3 of Spades, Jack of Hearts",19,"6 of Spades, 6 of Diamonds, 9 of Diamonds",21,[],,20,9100,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 6 of Hearts, 2 of Hearts, 6 of Hearts",18,"Queen of Clubs, Jack of Spades",20,[],,20,9110,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 2 of Spades, Queen of Spades, 2 of Diamonds",18,"2 of Clubs, Jack of Diamonds, 5 of Clubs",17,[],,-10,9090,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 4 of Hearts, Queen of Hearts",19,"10 of Clubs, King of Clubs",20,[],,20,9100,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 9 of Diamonds, 10 of Diamonds",22,"2 of Spades, 8 of Diamonds, Jack of Spades",20,[],,20,9110,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, Jack of Spades",21,"10 of Hearts, 5 of Diamonds, 6 of Clubs",21,[],,0,9110,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 10 of Hearts, 10 of Hearts",22,"3 of Hearts, 9 of Diamonds, 6 of Spades",18,[],,20,9120,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 9 of Hearts",20,"3 of Clubs, 3 of Diamonds, Queen of Clubs, 5 of Clubs",21,[],,20,9130,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 4 of Clubs, 2 of Hearts",17,"3 of Hearts, 9 of Clubs, 9 of Spades, Ace of Hearts",22,[],,-10,9110,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, Ace of Spades",20,"6 of Clubs, 2 of Clubs, Jack of Clubs",18,[],,-10,9090,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, King of Clubs, 10 of Clubs",22,"5 of Hearts, 10 of Diamonds, 10 of Diamonds",25,[],,0,9090,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 3 of Clubs, 10 of Clubs",23,"Ace of Clubs, King of Diamonds",21,[],,20,9100,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, Ace of Hearts",21,"9 of Diamonds, 4 of Diamonds, 6 of Diamonds",19,[],,-10,9080,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, Queen of Clubs, 9 of Spades, Ace of Spades",24,"5 of Spades, 9 of Clubs, 8 of Hearts",22,[],,0,9080,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 5 of Clubs, 3 of Diamonds, 7 of Clubs",22,"6 of Spades, Ace of Diamonds",17,[],,20,9090,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 5 of Diamonds, Jack of Clubs, Ace of Diamonds",25,"2 of Hearts, 7 of Diamonds, 3 of Spades, 2 of Hearts, 5 of Hearts",19,[],,20,9100,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, King of Spades",20,"10 of Spades, 3 of Diamonds, 2 of Spades, 8 of Spades",23,[],,-10,9080,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, King of Diamonds, 10 of Diamonds, Ace of Clubs",25,"5 of Spades, Ace of Hearts, 4 of Clubs",20,[],,20,9090,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 2 of Diamonds, 10 of Spades",22,"3 of Diamonds, 6 of Hearts, 7 of Diamonds, 3 of Clubs",19,[],,20,9100,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, King of Spades",18,"2 of Spades, 2 of Diamonds, 5 of Diamonds, King of Hearts",19,[],,20,9110,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, Jack of Hearts, 10 of Spades, Ace of Spades",26,"Ace of Clubs, 10 of Clubs",21,[],,20,9120,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 3 of Spades, King of Hearts, Ace of Hearts",22,"Queen of Hearts, 9 of Hearts",19,[],,20,9130,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 8 of Clubs, 9 of Spades",23,"9 of Hearts, 8 of Spades",17,[],,20,9140,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
