"6 of Spades, 7 of Diamonds, 2 of Hearts, Ace of Hearts, 4 of Spades",20,"7 of Clubs, 7 of Spades, Ace of Hearts, 6 of Clubs",21,[],,20,9670,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 2 of Hearts, 9 of Diamonds",21,"8 of Clubs, 10 of Diamonds",18,[],,-10,9650,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 9 of Spades, 10 of Spades",23,"Jack of Diamonds, King of Clubs",20,[],,20,9660,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Queen of Clubs",20,"7 of Clubs, 9 of Hearts, 6 of Spades",22,[],,-10,9640,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 4 of Clubs, 9 of Diamonds, 6 of Hearts",22,"3 of Diamonds, King of Spades, 8 of Diamonds",21,[],,20,9650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, King of Spades, King of Hearts, Ace of Diamonds",23,"7 of Hearts, 3 of Spades, 8 of Diamonds",18,[],,20,9660,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 5 of Spades, Jack of Clubs",21,"Queen of Spades, 9 of Clubs",19,[],,-10,9640,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 4 of Diamonds, 2 of Diamonds, Queen of Clubs",26,"Jack of Hearts, 3 of Diamonds, 2 of Diamonds, Jack of Clubs",25,[],,0,9640,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 6 of Spades, 10 of Spades",18,"4 of Diamonds, 2 of Hearts, Jack of Clubs, 5 of Diamonds",21,[],,20,9650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 2 of Spades, Ace of Diamonds, 8 of Spades",21,"Jack of Hearts, 10 of Clubs",20,[],,-10,9630,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 6 of Spades, 10 of Clubs",21,"6 of Diamonds, 9 of Clubs, Queen of Clubs",25,[],,-10,9610,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, King of Spades, 2 of Hearts",17,"3 of Clubs, Queen of Hearts, 7 of Diamonds",20,[],,20,9620,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 4 of Diamonds, 7 of Diamonds",17,"7 of Diamonds, 10 of Hearts",17,[],,0,9620,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, Ace of Diamonds",22,"King of Spades, Ace of Diamonds",21,[],,20,9630,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 5 of Hearts, 10 of Spades",25,"4 of Spades, Ace of Clubs, 6 of Diamonds",21,[],,20,9640,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 9 of Diamonds, 3 of Clubs, 6 of Spades",20,"3 of Diamonds, 9 of Hearts, 6 of Spades",18,[],,-10,9620,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, King of Clubs",19,"9 of Spades, 7 of Hearts, 6 of Clubs",22,[],,-10,9600,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 8 of Hearts, 3 of Spades, Queen of Spades, Ace of Hearts",26,"6 of Hearts, 8 of Clubs, 7 of Hearts",21,[],,20,9610,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, Queen of Spades, 5 of Clubs",17,"6 of Hearts, 5 of Hearts, 9 of Clubs",20,[],,20,9620,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, Ace of Spades",21,"Jack of Clubs, Ace of Clubs",21,[],,0,9620,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 7 of Spades, Ace of Clubs",20,"10 of Spades, 3 of Hearts, Queen of Spades, Ace of Hearts",24,[],,-10,9600,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 2 of Clubs, 5 of Clubs",17,"King of Hearts, 4 of Clubs, Queen of Spades",24,[],,-10,9580,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 2 of Spades, King of Diamonds",22,"10 of Hearts, Queen of Hearts",20,[],,20,9590,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 5 of Spades, 3 of Clubs, 7 of Hearts",22,"2 of Clubs, 6 of Clubs, King of Diamonds",18,[],,20,9600,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 9 of Clubs",17,"2 of Spades, 10 of Spades, 3 of Diamonds, 8 of Clubs, Ace of Clubs",24,[],,-10,9580,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 8 of Diamonds, Queen of Diamonds",23,"Jack of Spades, Jack of Spades",20,[],,20,9590,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 7 of Clubs, Queen of Hearts",26,"3 of Clubs, 2 of Spades, 9 of Hearts, 6 of Diamonds",20,[],,20,9600,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Jack of Hearts",20,"4 of Hearts, Queen of Hearts, Queen of Diamonds",24,[],,-10,9580,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, Jack of Spades",19,"5 of Spades, 3 of Spades, 3 of Spades, 9 of Spades",20,[],,20,9590,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 2 of Clubs, 6 of Hearts",18,"5 of Diamonds, 8 of Diamonds, Queen of Diamonds",23,[],,-10,9570,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 2 of Hearts, 9 of Diamonds, Queen of Spades",25,"King of Clubs, 5 of Spades, 9 of Spades",24,[],,0,9570,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, King of Diamonds",21,"King of Spades, 9 of Spades",19,[],,-10,9550,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, Jack of Clubs, Ace of Diamonds, 6 of Clubs",21,"4 of Clubs, 3 of Diamonds, 10 of Clubs",17,[],,-10,9530,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 6 of Clubs, King of Diamonds",26,"Jack of Diamonds, King of Hearts",20,[],,20,9540,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 9 of Clubs, Ace of Hearts, 2 of Diamonds, 5 of Diamonds",19,"Queen of Hearts, King of Hearts",20,[],,20,9550,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 4 of Hearts, Jack of Clubs",21,"5 of Hearts, 8 of Spades, 2 of Spades, 7 of Diamonds",22,[],,-10,9530,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 5 of Clubs, 9 of Diamonds",24,"4 of Spades, King of Spades, 10 of Spades",24,[],,0,9530,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 10 of Spades, 10 of Clubs",22,"3 of Hearts, 9 of Clubs, 10 of Clubs",22,[],,0,9530,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, Ace of Clubs, 3 of Spades",19,"10 of Hearts, Ace of Clubs",21,[],,20,9540,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 5 of Clubs, 6 of Spades",17,"6 of Clubs, 5 of Clubs, 9 of Diamonds",20,[],,20,9550,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, King of Diamonds, 2 of Diamonds",18,"9 of Hearts, 4 of Spades, 3 of Spades, 10 of Spades",26,[],,-10,9530,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Jack of Diamonds",20,"4 of Diamonds, 3 of Hearts, 7 of Spades, 3 of Diamonds",17,[],,-10,9510,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 10 of Hearts, Ace of Hearts, 2 of Diamonds",17,"8 of Diamonds, 6 of Hearts, 7 of Diamonds",21,[],,20,9520,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 5 of Clubs, 8 of Spades",17,"3 of Hearts, King of Spades, 2 of Diamonds, 2 of Hearts",17,[],,0,9520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, Ace of Diamonds",19,"9 of Diamonds, 4 of Hearts, Queen of Diamonds",23,[],,-10,9500,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 9 of Spades",20,"3 of Spades, 5 of Clubs, 5 of Clubs, 8 of Clubs",21,[],,20,9510,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 6 of Spades, Jack of Diamonds",26,"8 of Clubs, 5 of Spades, 7 of Hearts",20,[],,20,9520,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, Queen of Clubs, Jack of Hearts",25,"5 of Spades, 7 of Hearts, King of Clubs",22,[],,0,9520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 5 of Hearts, 7 of Spades",19,"4 of Spades, 6 of Diamonds, Queen of Clubs",20,[],,20,9530,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 3 of Hearts, Queen of Spades",19,"Queen of Spades, 5 of Spades, 6 of Hearts",21,[],,20,9540,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, Jack of Hearts, Jack of Spades",25,"7 of Clubs, 10 of Spades",17,[],,20,9550,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 7 of Spades, 2 of Clubs, 8 of Diamonds",24,"5 of Spades, 8 of Clubs, 8 of Spades, Ace of Spades",22,[],,0,9550,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 6 of Diamonds, King of Clubs",22,"6 of Diamonds, 2 of Clubs, 9 of Clubs",17,[],,20,9560,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Jack of Spades",20,"King of Hearts, 7 of Spades",17,[],,-10,9540,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 9 of Clubs",20,"King of Diamonds, 6 of Spades, Ace of Hearts",17,[],,-10,9520,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 8 of Hearts",18,"Queen of Spades, Ace of Spades",21,[],,20,9530,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, Ace of Diamonds, 2 of Clubs",18,"8 of Diamonds, 8 of Diamonds, 2 of Spades",18,[],,0,9530,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 10 of Clubs",20,"3 of Spades, 2 of Hearts, 6 of Hearts, 4 of Diamonds, Queen of Diamonds",25,[],,-10,9510,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Queen of Hearts",20,"2 of Hearts, 4 of Clubs, 10 of Hearts, Queen of Clubs",26,[],,-10,9490,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 8 of Diamonds",18,"3 of Hearts, Queen of Hearts, 5 of Hearts",18,[],,0,9490,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 8 of Spades, 8 of Hearts",18,"Ace of Diamonds, 9 of Spades",20,[],,20,9500,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 6 of Hearts",17,"3 of Clubs, 10 of Spades, 4 of Spades",17,[],,0,9500,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, Jack of Spades, 2 of Hearts",18,"King of Spades, King of Clubs",20,[],,20,9510,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 10 of Hearts, Jack of Clubs",26,"Jack of Hearts, King of Spades",20,[],,20,9520,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, Queen of Clubs, Ace of Clubs, 2 of Diamonds, 2 of Spades",18,"5 of Hearts, 4 of Hearts, 9 of Diamonds",18,[],,0,9520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 9 of Clubs, 8 of Spades",20,"3 of Clubs, 3 of Diamonds, 7 of Hearts, 7 of Spades",20,[],,0,9520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 7 of Clubs, 8 of Clubs",20,"2 of Clubs, Jack of Clubs, 9 of Hearts",21,[],,20,9530,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 9 of Hearts",19,"Ace of Spades, 10 of Diamonds",21,[],,20,9540,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 8 of Clubs",18,"10 of Diamonds, King of Diamonds",20,[],,20,9550,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 10 of Diamonds, 2 of Clubs, Ace of Clubs",17,"4 of Hearts, 10 of Hearts, 7 of Clubs",21,[],,20,9560,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 10 of Hearts, 9 of Hearts",21,"7 of Diamonds, 4 of Spades, 3 of Diamonds, 6 of Clubs",20,[],,-10,9540,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 7 of Diamonds, Jack of Spades",26,"3 of Spades, 6 of Diamonds, 7 of Hearts, King of Clubs",26,[],,0,9540,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 5 of Diamonds, 7 of Hearts",20,"4 of Clubs, 7 of Hearts, Queen of Clubs, Ace of Diamonds",22,[],,-10,9520,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, King of Spades",20,"King of Hearts, 10 of Diamonds",20,[],,0,9520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, Ace of Spades",20,"9 of Spades, 7 of Diamonds, 6 of Clubs",22,[],,-10,9500,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 2 of Hearts, 7 of Clubs, 7 of Clubs",18,"4 of Hearts, King of Diamonds, Ace of Spades, 5 of Hearts",20,[],,20,9510,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 9 of Hearts",20,"Queen of Hearts, 2 of Clubs, 7 of Hearts",19,[],,-10,9490,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, Jack of Clubs",18,"9 of Clubs, 7 of Diamonds, 5 of Clubs",21,[],,20,9500,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 8 of Diamonds, 10 of Spades",20,"6 of Diamonds, 6 of Clubs, 8 of Diamonds",20,[],,0,9500,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 7 of Hearts, 2 of Diamonds, 10 of Clubs",23,"Queen of Hearts, 5 of Hearts, 7 of Spades",22,[],,0,9500,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, King of Diamonds, Queen of Spades",26,"2 of Spades, 8 of Hearts, 2 of Spades",12,[],,20,9510,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 6 of Clubs",17,"5 of Diamonds, 7 of Spades, Queen of Diamonds",22,[],,-10,9490,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 4 of Hearts, 4 of Diamonds",18,"8 of Diamonds, 8 of Spades, 4 of Clubs",20,[],,20,9500,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 3 of Diamonds, 10 of Spades",23,"Queen of Clubs, 8 of Clubs",18,[],,20,9510,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 7 of Spades, 2 of Clubs, 10 of Clubs",22,"Ace of Diamonds, 4 of Hearts, 4 of Diamonds",19,[],,20,9520,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, Queen of Diamonds, 2 of Clubs, 3 of Clubs",17,"King of Spades, 7 of Diamonds",17,[],,0,9520,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 6 of Diamonds, Queen of Hearts",24,"2 of Clubs, 3 of Clubs, 5 of Diamonds, King of Spades",20,[],,20,9530,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 6 of Spades, 2 of Hearts",17,"8 of Hearts, 10 of Diamonds",18,[],,20,9540,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 10 of Hearts",21,"King of Diamonds, 10 of Hearts",20,[],,-10,9520,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
